,0,1,2,3
1488,1.0,0.8130808872790529,0.7965312038926605,0.0
1489,1.0,0.25265487161233785,0.17780042639219945,1.0
1490,1.0,0.16122048611668793,0.2346553239166086,1.0
1491,1.0,0.2442490172623051,0.24665612859907168,1.0
1492,1.0,0.11331096050874019,0.16562945486978145,1.0
1493,1.0,0.8166357639668497,0.7087575328517218,0.0
1494,1.0,0.7244716981073636,0.733201443956437,0.0
1495,1.0,0.8040042557720307,0.8198149741562879,0.0
1496,1.0,0.9078025556067586,0.8540204409074678,0.0
1497,1.0,0.2589256354622029,0.21793057534228413,1.0
1498,1.0,0.839156648821006,0.787243883719967,0.0
1499,1.0,0.21541154115413014,0.22335619733483456,1.0
1500,1.0,0.20402997735273645,0.20642168253956428,1.0
1501,1.0,0.8260000257266675,0.8127747935403512,0.0
1502,1.0,0.7662509705050333,0.7461347751514392,0.0
1503,1.0,0.7608417911799217,0.7842155554682224,0.0
1504,1.0,0.11711194777328972,0.23373309340929055,1.0
1505,1.0,0.7846460722779229,0.7747468563390704,0.0
1506,1.0,0.16595118853876895,0.2987840564057806,1.0
1507,1.0,0.23538066194058355,0.21173457244160085,1.0
1508,1.0,0.17901148101710845,0.1552817857361769,1.0
1509,1.0,0.7674935518105697,0.8028539070884759,0.0
1510,1.0,0.905750796229077,0.7464577520119607,0.0
1511,1.0,0.2168543921659403,0.19856219934369412,1.0
1512,1.0,0.15763360296414508,0.1373727312547704,1.0
1513,1.0,0.7254916735603157,0.8410745610926219,0.0
1514,1.0,0.22968426682626877,0.03581865342314666,1.0
1515,1.0,0.8427682217344199,0.7830374706989439,0.0
1516,1.0,0.7947614752366883,0.7757525831340322,0.0
1517,1.0,0.7700532280930166,0.7681645751714078,0.0
1518,1.0,0.7307329292945711,0.7588067282768493,0.0
1519,1.0,0.7185117894341322,0.6759973623638557,0.0
1520,1.0,0.6843241359607509,0.7061431235062878,0.0
1521,1.0,0.7740793304355902,0.7675352831550846,0.0
1522,1.0,0.793456190227813,0.7989819250883902,0.0
1523,1.0,0.19505019566339987,0.2519109080226684,1.0
1524,1.0,0.21093591040072734,0.2481739760018668,1.0
1525,1.0,0.1913787514639147,0.24528410240658632,1.0
1526,1.0,0.7640098955292736,0.7778445620195059,0.0
1527,1.0,0.118766212624393,0.13921575274508768,1.0
1528,1.0,0.24267047057063734,0.145072282135645,1.0
1529,1.0,0.8657855067919653,0.8355073445192646,0.0
1530,1.0,0.1955650013421211,0.13206381596855293,1.0
1531,1.0,0.867423281378566,0.800602258425339,0.0
1532,1.0,0.25760882627065834,0.24204482596202248,1.0
1533,1.0,0.8242579454664691,0.7125545958914468,0.0
1534,1.0,0.8717480578576391,0.747782612320291,0.0
1535,1.0,0.12507820437990125,0.09985244100302203,1.0
1536,1.0,0.8016195250213993,0.7368669469909962,0.0
1537,1.0,0.23821823830705288,0.30267023702299656,1.0
1538,1.0,0.27291011591931746,0.24548977160506608,1.0
1539,1.0,0.10718025243588948,0.12490084486978381,1.0
1540,1.0,0.8001366550807831,0.8207939315592265,0.0
1541,1.0,0.31881535094926966,0.14467272967096154,1.0
1542,1.0,0.8650766588346863,0.8708139166597895,0.0
1543,1.0,0.21802001641003488,0.18468729074469575,1.0
1544,1.0,0.7117832198716301,0.7937446736319356,0.0
1545,1.0,0.2093208968978403,0.2004036201317098,1.0
1546,1.0,0.32822412340579576,0.06627919073465444,1.0
1547,1.0,0.14783265368361276,0.2267760490614486,1.0
1548,1.0,0.7561043526022481,0.7922119131116752,0.0
1549,1.0,0.9444505487633391,0.815606784854198,0.0
1550,1.0,0.15128175387574383,0.2708955995566591,1.0
1551,1.0,0.4124575645576681,0.11327818201249702,1.0
1552,1.0,0.7823007484863875,0.7815961435126877,0.0
1553,1.0,0.35590369895605334,0.140824193251648,1.0
1554,1.0,0.13932785026527397,0.02604814602906932,1.0
1555,1.0,0.8786772966274239,0.7606990381050315,0.0
1556,1.0,0.3545240843155944,0.12344856478109943,1.0
1557,1.0,0.8432798134499663,0.8000687111155874,0.0
1558,1.0,0.763851223304484,0.7262443918543277,0.0
1559,1.0,0.26172486571682557,0.2048115676651635,1.0
1560,1.0,0.8288168923797742,0.7245709390176378,0.0
1561,1.0,0.8438255004070714,0.8183059117843606,0.0
1562,1.0,0.2502504411228047,0.2909329129242906,1.0
1563,1.0,0.23298294965154134,0.20898378104455165,1.0
1564,1.0,0.7300275825820913,0.7650367735183183,0.0
1565,1.0,0.8340353346612696,0.8854389625446268,0.0
1566,1.0,0.8030307316630112,0.7674157738350332,0.0
1567,1.0,0.7698426910611814,0.7649345379362198,0.0
1568,1.0,0.27573072022606027,0.27884342601105233,1.0
1569,1.0,0.1518339121506945,0.2525398472198337,1.0
1570,1.0,0.1838810631570529,0.27712373780227145,1.0
1571,1.0,0.1847289225029404,0.14329765771309236,1.0
1572,1.0,0.9322366478013361,0.7869714403110728,0.0
1573,1.0,0.21634972812706957,0.2623620152036647,1.0
1574,1.0,0.1774585712179172,0.17373431852812135,1.0
1575,1.0,0.7520322582670903,0.7576985055779617,0.0
1576,1.0,0.1890419039765626,0.10094002682749384,1.0
1577,1.0,0.17502616219141537,0.19416703804298607,1.0
1578,1.0,0.6963183891731477,0.7981367310102558,0.0
1579,1.0,0.2027054788889591,0.26624820523677656,1.0
1580,1.0,0.25679738435946103,0.10587488512572435,1.0
1581,1.0,0.7726794130640702,0.713586666147611,0.0
1582,1.0,0.7974254676665419,0.7740336609360762,0.0
1583,1.0,0.22583004418192343,0.17748539765556337,1.0
1584,1.0,0.24356172290816194,0.17759479707280756,1.0
1585,1.0,0.8316038129160352,0.7217826081052926,0.0
1586,1.0,0.1604142257485425,0.30023014637372986,1.0
1587,1.0,0.26893985992755454,0.1695436727017088,1.0
1588,1.0,0.28889045254548074,0.20566546092334978,1.0
1589,1.0,0.7987167432074438,0.786436993506325,0.0
1590,1.0,0.26475789832609775,0.15861397657978163,1.0
1591,1.0,0.7400093172912137,0.7425494495781586,0.0
1592,1.0,0.267209606094234,0.2455043889526253,1.0
1593,1.0,0.23708693972831907,0.19561594004055,1.0
1594,1.0,0.29843421744038795,0.2841521108847587,1.0
1595,1.0,0.06761177672775563,0.13730186223739557,1.0
1596,1.0,0.258862705823836,0.2906474268379561,1.0
1597,1.0,0.6950269699914333,0.8003257013776928,0.0
1598,1.0,0.868550026842802,0.768513195947455,0.0
1599,1.0,0.18723240679887196,0.250357423115548,1.0
1600,1.0,0.8543521604777415,0.7872022881690468,0.0
1601,1.0,0.8018680819807371,0.6729363853239163,0.0
1602,1.0,0.8540847835794779,0.8181516810712661,0.0
1603,1.0,0.8108780566695654,0.9066355172583505,0.0
1604,1.0,0.8084279633643089,0.8226116979551307,0.0
1605,1.0,0.30873535545073355,0.2148174990426184,1.0
1606,1.0,0.7171261209319387,0.7383496470699284,0.0
1607,1.0,0.20703989426504052,0.1065303095764071,1.0
1608,1.0,0.8321580195688189,0.7713557518964939,0.0
1609,1.0,0.8323091476584471,0.6404892961438647,0.0
1610,1.0,0.2442430726274382,0.15377869304224556,1.0
1611,1.0,0.7504311375240164,0.7473776501464784,0.0
1612,1.0,0.25133695369327375,0.3119958245043503,1.0
1613,1.0,0.2729437473207523,0.21162281960425972,1.0
1614,1.0,0.18091621803837957,0.1367477245788311,1.0
1615,1.0,0.812592650661829,0.7102651961322949,0.0
1616,1.0,0.28376504462259405,0.2537275467265706,1.0
1617,1.0,0.2532270767581532,0.2089599571663143,1.0
1618,1.0,0.8377614326935708,0.7244964686970216,0.0
1619,1.0,0.8851246863073559,0.7793248787690249,0.0
1620,1.0,0.1964624586634843,0.2232119491330153,1.0
1621,1.0,0.746187616856944,0.6625080574105897,0.0
1622,1.0,0.15634168403210527,0.17017222473938992,1.0
1623,1.0,0.11838225624437308,0.2370546636762042,1.0
1624,1.0,0.8106973610164829,0.7813575862514831,0.0
1625,1.0,0.769123514431744,0.7566861732550938,0.0
1626,1.0,0.9156211539471137,0.6689888778689989,0.0
1627,1.0,0.23421868557461697,0.3253022777442652,1.0
1628,1.0,0.2755025034042458,0.2332572361859205,1.0
1629,1.0,0.2708683096529205,0.27190624698803867,1.0
1630,1.0,0.6807795280947745,0.7036882061442474,0.0
1631,1.0,0.8277007000264659,0.8040130769845344,0.0
1632,1.0,0.18850849830890815,0.12562446533116012,1.0
1633,1.0,0.1782587852056202,0.24516194777366487,1.0
1634,1.0,0.8744869769262026,0.9115878082570112,0.0
1635,1.0,0.21397803577266955,0.22105126079358364,1.0
1636,1.0,0.16108101687299092,0.19591009262823905,1.0
1637,1.0,0.7968813652471477,0.7673657056394377,0.0
1638,1.0,0.1258122373596009,0.20210605232657636,1.0
1639,1.0,0.7308569436846212,0.6497337933759135,0.0
1640,1.0,0.8724984883338169,0.7037885197758316,0.0
1641,1.0,0.8399120393939836,0.7146116135554712,0.0
1642,1.0,0.2571225078567823,0.31099790071770317,1.0
1643,1.0,0.265672418978954,0.16322905111395045,1.0
1644,1.0,0.8234061749009639,0.8567646699789561,0.0
1645,1.0,0.9725004931705291,0.7190481289170636,0.0
1646,1.0,0.7474957387718622,0.7934345417150406,0.0
1647,1.0,0.1877389890410901,0.2032926335572068,1.0
1648,1.0,0.7095245264524885,0.8496175884814441,0.0
1649,1.0,0.21976660190446032,0.1641608858350791,1.0
1650,1.0,0.2864314056295926,0.23083701861574984,1.0
1651,1.0,0.11596135793421415,0.25073112783825374,1.0
1652,1.0,0.7747689948631367,0.7420018221807899,0.0
1653,1.0,0.1734096868440115,0.2392060856663249,1.0
1654,1.0,0.2857454085315347,0.21413134332324643,1.0
1655,1.0,0.21409786512780396,0.16317686212627439,1.0
1656,1.0,0.8345971213594184,0.7366857314280257,0.0
1657,1.0,0.7667316764534212,0.7847473647143679,0.0
1658,1.0,0.19115257254612478,0.11058376524578595,1.0
1659,1.0,0.2484919992763313,0.1574617251516993,1.0
1660,1.0,0.22985116996885468,0.23761856561880962,1.0
1661,1.0,0.29740624149344325,0.21396798583765075,1.0
1662,1.0,0.13040242166080335,0.19168028055204622,1.0
1663,1.0,0.7038539792030934,0.8209928279591785,0.0
1664,1.0,0.16023690266203222,0.24575106105446104,1.0
1665,1.0,0.23049991920877602,0.21872423456056825,1.0
1666,1.0,0.28736666741723943,0.17744327869160656,1.0
1667,1.0,0.23241907567283887,0.09821884842302736,1.0
1668,1.0,0.1152493244426709,0.14328648492180143,1.0
1669,1.0,0.806674994831287,0.7696478490661138,0.0
1670,1.0,0.744184988622099,0.8303316863149788,0.0
1671,1.0,0.8102252061852017,0.7940345032156576,0.0
1672,1.0,0.7877617297756889,0.6937938054997655,0.0
1673,1.0,0.2207903703726125,0.2136927547696962,1.0
1674,1.0,0.08152637443343397,0.28719077945182236,1.0
1675,1.0,0.2285777403026209,0.22981042951874778,1.0
1676,1.0,0.2979717463938682,0.21629713175499513,1.0
1677,1.0,0.16141199223715358,0.2739251745837953,1.0
1678,1.0,0.8646923104349491,0.6817981950685781,0.0
1679,1.0,0.779603136625166,0.6679928943107813,0.0
1680,1.0,0.11132763849682167,0.3207303435218194,1.0
1681,1.0,0.2163619241297873,0.16519061485642356,1.0
1682,1.0,0.3363367380300605,0.1794078416738598,1.0
1683,1.0,0.08485958043018468,0.19638229482237388,1.0
1684,1.0,0.2752871229837717,0.27140978667670307,1.0
1685,1.0,0.808938501713899,0.8033556591333033,0.0
1686,1.0,0.7526986872969905,0.7599576731109071,0.0
1687,1.0,0.8566620618464639,0.9101860156482282,0.0
1688,1.0,0.1769033007253672,0.20213835715763206,1.0
1689,1.0,0.8065795993768267,0.663647726986254,0.0
1690,1.0,0.6945848166385604,0.8121132470957092,0.0
1691,1.0,0.18355018056091468,0.14154313013563224,1.0
1692,1.0,0.8143140960215876,0.7492919333524172,0.0
1693,1.0,0.16107042336308453,0.27301308776573485,1.0
1694,1.0,0.19026511771257545,0.3239883166123688,1.0
1695,1.0,0.8070604893650055,0.8922061503064505,0.0
1696,1.0,0.20657215938125337,0.135557458409649,1.0
1697,1.0,0.1348280130424835,0.3006203327913817,1.0
1698,1.0,0.7542286040924066,0.7676945408488337,0.0
1699,1.0,0.14500433466824333,0.24779410829836146,1.0
1700,1.0,0.7647351020803107,0.8141404163697541,0.0
1701,1.0,0.7341775107861493,0.8015928854465457,0.0
1702,1.0,0.2552310157154105,0.08969767699020052,1.0
1703,1.0,0.2647065751646162,0.22337144554741858,1.0
1704,1.0,0.305165611938865,0.3153410901502162,1.0
1705,1.0,0.8815586744640902,0.7697948688645829,0.0
1706,1.0,0.9098510037644653,0.7214943930707781,0.0
1707,1.0,0.11866540520307758,0.23438905401216312,1.0
1708,1.0,0.8327295947898221,0.7813459011246798,0.0
1709,1.0,0.8161557283422519,0.8402094917198875,0.0
1710,1.0,0.8684505884979791,0.8261004468997434,0.0
1711,1.0,0.21513618321323344,0.14099829150507603,1.0
1712,1.0,0.808879092771692,0.7812923180305358,0.0
1713,1.0,0.26669813707188156,0.24341200241424726,1.0
1714,1.0,0.8674259821250889,0.8042633808528031,0.0
1715,1.0,0.8609472518154252,0.7886942274573546,0.0
1716,1.0,0.7432306944268237,0.786025261857242,0.0
1717,1.0,0.701164997760677,0.7503413432578061,0.0
1718,1.0,0.14256381891339814,0.23613883487034062,1.0
1719,1.0,0.09580948563555271,0.17619929040534663,1.0
1720,1.0,0.35635589369946014,0.1608246422791071,1.0
1721,1.0,0.07947527340947548,0.1837940202098858,1.0
1722,1.0,0.13859306167505084,0.2557168441595816,1.0
1723,1.0,0.19868302292825613,0.11949253870978015,1.0
1724,1.0,0.2336892749170546,0.20782538546746182,1.0
1725,1.0,0.1884117008602696,0.2545702322992634,1.0
1726,1.0,0.8682458345050966,0.6874964659581039,0.0
1727,1.0,0.23652142285782674,0.27521268757188155,1.0
1728,1.0,0.8758816020315452,0.757994810528677,0.0
1729,1.0,0.2061172953127515,0.3117802442446288,1.0
1730,1.0,0.2546230829100556,0.11112293329151,1.0
1731,1.0,0.8329625263220478,0.8250873402579068,0.0
1732,1.0,0.8438202664949735,0.7506238771838397,0.0
1733,1.0,0.7258467790846843,0.7180235459597626,0.0
1734,1.0,0.34175270438355276,0.18368638267292603,1.0
1735,1.0,0.7967819433611673,0.7251202069963971,0.0
1736,1.0,0.7701499926239692,0.6764922701601214,0.0
1737,1.0,0.8020024175616535,0.7578615855715667,0.0
1738,1.0,0.7866922790404545,0.8721819881760002,0.0
1739,1.0,0.2200755104488359,0.30392088844029136,1.0
1740,1.0,0.8424041476368337,0.7372810381528146,0.0
1741,1.0,0.808126545089791,0.7125851321957031,0.0
1742,1.0,0.8220289512815269,0.6562001914511963,0.0
1743,1.0,0.2809473265984237,0.22480306217562815,1.0
1744,1.0,0.7843601627223568,0.8174497636960457,0.0
1745,1.0,0.2844041145665292,0.1876414134286622,1.0
1746,1.0,0.14145328241707453,0.2146193603453475,1.0
1747,1.0,0.9113409240749516,0.6016130731273397,0.0
1748,1.0,0.8407988388663266,0.7016849028430342,0.0
1749,1.0,0.7191566873047739,0.7520545117894953,0.0
1750,1.0,0.749733589310637,0.9236037935791586,0.0
1751,1.0,0.10712609835339874,0.11498422271099554,1.0
1752,1.0,0.8156374438626083,0.8793000066800245,0.0
1753,1.0,0.8590536065581286,0.745021223055476,0.0
1754,1.0,0.8142918421694926,0.6908811171887369,0.0
1755,1.0,0.7680197754376099,0.7819114364482845,0.0
1756,1.0,0.13500877453093815,0.2198058418450243,1.0
1757,1.0,0.790271309828592,0.6767006383974651,0.0
1758,1.0,0.2511691842170389,0.12891177336842513,1.0
1759,1.0,0.8575599426089718,0.8201176315134732,0.0
1760,1.0,0.8488418640058136,0.8059390298087413,0.0
1761,1.0,0.713151670927709,0.796465578421545,0.0
1762,1.0,0.17773363589215524,0.18773289661152767,1.0
1763,1.0,0.27770462029844795,0.056663191545661996,1.0
1764,1.0,0.7716188471115785,0.6955540380023844,0.0
1765,1.0,0.1801099651515268,0.12736000990862442,1.0
1766,1.0,0.2272020024678359,0.11658641549369277,1.0
1767,1.0,0.2144377013345745,0.16021947544968979,1.0
1768,1.0,0.2734854721854522,0.3062546282070781,1.0
1769,1.0,0.7798720726247467,0.7392216919598911,0.0
1770,1.0,0.7757295643663987,0.6550154236113389,0.0
1771,1.0,0.8619351310281238,0.7515315291149353,0.0
1772,1.0,0.09562139547315453,0.20044002475461203,1.0
1773,1.0,0.87124826414006,0.837890426349911,0.0
1774,1.0,0.8206168663361986,0.6766910452611792,0.0
1775,1.0,0.7641722769787892,0.7430689057227694,0.0
1776,1.0,0.17247413178970603,0.2545228742200562,1.0
1777,1.0,0.30887922519056576,0.2913073044535202,1.0
1778,1.0,0.769326104834891,0.8197649746413448,0.0
1779,1.0,0.20693867836516514,0.2099083771572442,1.0
1780,1.0,0.2044054888500006,0.3222706816227687,1.0
1781,1.0,0.1682689078579513,0.18008003306574638,1.0
1782,1.0,0.17668450733934307,0.2649251095781116,1.0
1783,1.0,0.8406300250016859,0.7482472718279389,0.0
1784,1.0,0.899887758321149,0.767703819383421,0.0
1785,1.0,0.1920099585696355,0.14007484800881653,1.0
1786,1.0,0.8052607373186733,0.8501150047831505,0.0
1787,1.0,0.8458894812238645,0.8166906381067629,0.0
1788,1.0,0.8291421325852547,0.8172729353866857,0.0
1789,1.0,0.1616252838808156,0.31247671147775585,1.0
1790,1.0,0.8547010789733731,0.7846912321279411,0.0
1791,1.0,0.7475705442136364,0.7946100825307985,0.0
1792,1.0,0.18988590896065313,0.24832042364619158,1.0
1793,1.0,0.829242941502828,0.8035788385748868,0.0
1794,1.0,0.22154575944933064,0.10292956242728335,1.0
1795,1.0,0.7796762019183496,0.7607917531086302,0.0
1796,1.0,0.7842937617643603,0.6267479093796349,0.0
1797,1.0,0.08930346806033045,0.24916529426060752,1.0
1798,1.0,0.18259936666282064,0.15143412831843933,1.0
1799,1.0,0.1313900105993601,0.09294517406575484,1.0
1800,1.0,0.1504189065088495,0.20406452488581558,1.0
1801,1.0,0.21395495000086995,0.13033281151453757,1.0
1802,1.0,0.21763897174898064,0.25085937178643636,1.0
1803,1.0,0.8187108485176848,0.7864274574192908,0.0
1804,1.0,0.18272326135219358,0.18938807651754713,1.0
1805,1.0,0.25557338209523944,0.0472648767921856,1.0
1806,1.0,0.26171409714467875,0.15297714607258447,1.0
1807,1.0,0.8198057940008416,0.706779050959834,0.0
1808,1.0,0.8538111358620023,0.8469525770037301,0.0
1809,1.0,0.7873833275070775,0.7216228192442405,0.0
1810,1.0,0.11990664137225746,0.27427655532509176,1.0
1811,1.0,0.21550744683272596,0.04737479851471364,1.0
1812,1.0,0.8245769343040982,0.6225241351082146,0.0
1813,1.0,0.2897553677415692,0.2516948464445038,1.0
1814,1.0,0.7188259977259772,0.7564091919382552,0.0
1815,1.0,0.8103839517266561,0.7582901899522132,0.0
1816,1.0,0.2506368154564981,0.10123298525803356,1.0
1817,1.0,0.8766638534364203,0.674062517056792,0.0
1818,1.0,0.7800149772778712,0.7569820533827412,0.0
1819,1.0,0.7925460341608882,0.8025384562981539,0.0
1820,1.0,0.2373426832170469,0.2792338694272739,1.0
1821,1.0,0.3300308480165574,0.1963861918955209,1.0
1822,1.0,0.15914393224004392,0.14090003552368277,1.0
1823,1.0,0.8804857733568441,0.842001649094468,0.0
1824,1.0,0.7905440403396304,0.7686937551670945,0.0
1825,1.0,0.18825564110275333,0.13245084086068934,1.0
1826,1.0,0.11875608145835145,0.26294399234312676,1.0
1827,1.0,0.6743515239394672,0.7289828932917323,0.0
1828,1.0,0.8437911582828668,0.8041878459820752,0.0
1829,1.0,0.17378236742026704,0.29920599820926874,1.0
1830,1.0,0.75036883032917,0.7331860218267174,0.0
1831,1.0,0.14613833997853334,0.27464275502489494,1.0
1832,1.0,0.8473873167416112,0.883770292983051,0.0
1833,1.0,0.7645425485789219,0.7172856094594948,0.0
1834,1.0,0.11514026665220019,0.1921674911303577,1.0
1835,1.0,0.8581473826584398,0.8258929460325741,0.0
1836,1.0,0.7220623598900772,0.8296201436786517,0.0
1837,1.0,0.12087710563272416,0.16447992851274618,1.0
1838,1.0,0.2939558844442043,0.2607668173238629,1.0
1839,1.0,0.8683775127309858,0.8732688628233939,0.0
1840,1.0,0.0,0.2993709037789242,1.0
1841,1.0,0.1441705925209389,0.3939847241434539,1.0
1842,1.0,0.28926759646072686,0.2103040170402462,1.0
1843,1.0,0.7239475258506742,0.6915756020988403,0.0
1844,1.0,0.14507033911774833,0.20682235494198267,1.0
1845,1.0,0.7588733344958165,0.8171615314913688,0.0
1846,1.0,0.698796170741231,0.6992535036195529,0.0
1847,1.0,0.7108100488796066,0.7673499960479552,0.0
1848,1.0,0.834759618020836,0.9229714142567351,0.0
1849,1.0,0.8144466031746646,0.7355799690473477,0.0
1850,1.0,0.9096668682131801,0.7995861907611829,0.0
1851,1.0,0.8181140852817435,0.8403470158642866,0.0
1852,1.0,0.714428552462213,0.7765778459760662,0.0
1853,1.0,0.7714113968609494,0.6846713770498228,0.0
1854,1.0,0.8294230925178306,0.7852282638730497,0.0
1855,1.0,0.8182033819867155,0.7180896566264541,0.0
1856,1.0,0.22177655282821576,0.24480991401229418,1.0
1857,1.0,0.29610107618524456,0.19528194104307164,1.0
1858,1.0,0.20627866678780574,0.1689150109965343,1.0
1859,1.0,0.21494499429956176,0.17433496461975784,1.0
1860,1.0,0.2382373470238626,0.19021091172006926,1.0
1861,1.0,0.7524260570352684,0.8455832947140827,0.0
1862,1.0,0.19368790619966467,0.179663123227799,1.0
1863,1.0,0.8102892460473465,0.8318646174291178,0.0
1864,1.0,0.13864446413823103,0.20512399706065673,1.0
1865,1.0,0.24884803397720484,0.19027902077219486,1.0
1866,1.0,0.7733511179013045,0.768293257789564,0.0
1867,1.0,0.23434551592309144,0.22580024210650024,1.0
1868,1.0,0.12411843238239909,0.17135581005349793,1.0
1869,1.0,0.1619047640137736,0.1632222472983534,1.0
1870,1.0,0.8596844066815473,0.7231742858263823,0.0
1871,1.0,0.7923680257880025,0.6996813386661167,0.0
1872,1.0,0.7930962652549404,0.7422853741313326,0.0
1873,1.0,0.8712419050415994,0.7128190717907865,0.0
1874,1.0,0.22974341242698668,0.11326007081368537,1.0
1875,1.0,0.8443566003404369,0.8068539391800651,0.0
1876,1.0,0.8336128197007014,0.806538968600433,0.0
1877,1.0,0.8539989372465177,0.642087722014329,0.0
1878,1.0,0.17823105654381477,0.17925973683185825,1.0
1879,1.0,0.8668287011837206,0.7384878081719918,0.0
1880,1.0,0.7059782278144505,0.7704968499355694,0.0
1881,1.0,0.20122311917247787,0.20470687730361806,1.0
1882,1.0,0.2511980620053424,0.09277794997020494,1.0
1883,1.0,0.2016886590451016,0.23366031850381178,1.0
1884,1.0,0.7857425933212395,0.7066362777304129,0.0
1885,1.0,0.8200571100607816,0.6927994259671074,0.0
1886,1.0,0.17364735403426745,0.18076845247726606,1.0
1887,1.0,0.7551006684114228,0.7805147860264108,0.0
1888,1.0,0.1200882691943611,0.12804488728165994,1.0
1889,1.0,0.18710741535204628,0.24652947261403754,1.0
1890,1.0,0.8699115726660818,0.7876252529819296,0.0
1891,1.0,0.8110250685521664,0.823381830726712,0.0
1892,1.0,0.30291830504661443,0.17146328807410377,1.0
1893,1.0,0.7346803359233713,0.7685063976706206,0.0
1894,1.0,0.14973369494648414,0.23227761690088863,1.0
1895,1.0,0.7433395322673007,0.8013350449844288,0.0
1896,1.0,0.2628333867530021,0.2220259273173761,1.0
1897,1.0,0.7386466896730666,0.6835933732841125,0.0
1898,1.0,0.7430493344349843,0.8665956534568474,0.0
1899,1.0,0.8200518716599086,0.6890879013566823,0.0
1900,1.0,0.8611113195482272,0.8564874078468697,0.0
1901,1.0,0.9424420522028084,0.8157853384880124,0.0
1902,1.0,0.8496820430570189,0.7508898468873698,0.0
1903,1.0,0.8300660976215186,0.7731843033703292,0.0
1904,1.0,0.852446983556483,0.8146091562835813,0.0
1905,1.0,0.7858069084949414,0.6788020442563562,0.0
1906,1.0,0.13964111890680567,0.18382623919012597,1.0
1907,1.0,0.22320358539557228,0.13133494032951537,1.0
1908,1.0,0.1546496730687979,0.24620157954810723,1.0
1909,1.0,0.798617016084738,0.7666290773948232,0.0
1910,1.0,0.7817135867409929,0.8270383437961989,0.0
1911,1.0,0.8310820675905698,0.7173584043045181,0.0
1912,1.0,0.8711310726885938,0.7491170746269269,0.0
1913,1.0,0.870513309465148,0.7040223906902627,0.0
1914,1.0,0.820419976677789,0.7756283448187371,0.0
1915,1.0,0.8147565381523437,0.7642153590083237,0.0
1916,1.0,0.18227609254095822,0.24272407761419987,1.0
1917,1.0,0.8304586350438142,0.7051403311475876,0.0
1918,1.0,0.7361680926441223,0.8243256934240301,0.0
1919,1.0,0.25566849026807537,0.21601247315974684,1.0
1920,1.0,0.7743026918986973,0.8841818761933044,0.0
1921,1.0,0.7957789040577389,0.7891442042600488,0.0
1922,1.0,0.19014393424353454,0.19597683360607937,1.0
1923,1.0,0.8940788475630597,0.7525400241832889,0.0
1924,1.0,0.14482524450049022,0.2165926164150149,1.0
1925,1.0,0.1408817835052525,0.23408988662909655,1.0
1926,1.0,0.84960586105746,0.8587132735715476,0.0
1927,1.0,0.7601784339686423,0.7370183773058772,0.0
1928,1.0,0.28276404322318965,0.27063650456488353,1.0
1929,1.0,0.8525547470833846,0.8843269851187834,0.0
1930,1.0,0.8145663756719772,0.8584442658569014,0.0
1931,1.0,0.2222553211218956,0.28716105346848936,1.0
1932,1.0,0.753256432601035,0.8099714880302795,0.0
1933,1.0,0.9323366966196113,0.7552396052919588,0.0
1934,1.0,0.21710701595577506,0.14285571710060435,1.0
1935,1.0,0.8750936603557423,0.8050017748548354,0.0
1936,1.0,0.8060229583115264,0.785481626245855,0.0
1937,1.0,0.7319485465263755,0.6628461778010885,0.0
1938,1.0,0.3138402511663739,0.26706632196770363,1.0
1939,1.0,0.13673570667047463,0.21447018098346146,1.0
1940,1.0,0.789677974520786,0.6889005682307627,0.0
1941,1.0,0.8551881993817848,0.6978030657232055,0.0
1942,1.0,0.1554171773502778,0.15071376520316537,1.0
1943,1.0,0.8392216313259816,0.7203520698741012,0.0
1944,1.0,0.8361399658279404,0.7960632510369539,0.0
1945,1.0,0.1985907052774503,0.15159024774947452,1.0
1946,1.0,0.8133639763874194,0.8448134837445906,0.0
1947,1.0,0.2816373441429668,0.154120224202562,1.0
1948,1.0,0.8800673177454807,0.8300674546750552,0.0
1949,1.0,0.17483180420232264,0.28954541752260515,1.0
1950,1.0,0.8436757593490366,0.6892079274432558,0.0
1951,1.0,0.6950272812131936,0.7684861911580346,0.0
1952,1.0,0.21730405823254764,0.18579651208242406,1.0
1953,1.0,0.1566391611618355,0.26718527131888814,1.0
1954,1.0,0.7095865358919015,0.8524357423054625,0.0
1955,1.0,0.8247916683409175,0.7069466755078979,0.0
1956,1.0,0.19693377259751035,0.2919868961857021,1.0
1957,1.0,0.22503681323245942,0.27385925777378384,1.0
1958,1.0,0.24394604886402174,0.2875960877982779,1.0
1959,1.0,0.8271456614539782,0.8435393573910828,0.0
1960,1.0,0.21738255344768745,0.21617723749096365,1.0
1961,1.0,0.11382649187281536,0.1640359524051167,1.0
1962,1.0,0.829508169773942,0.9031011566062801,0.0
1963,1.0,0.28258816252983615,0.20912234038362304,1.0
1964,1.0,0.12810531779070133,0.18903393027223925,1.0
1965,1.0,0.8360808621224595,0.8492822574116347,0.0
1966,1.0,0.765636656157341,0.7356373484091648,0.0
1967,1.0,0.8086868026117923,0.8056079885103257,0.0
1968,1.0,0.06984145769533173,0.17608872840189793,1.0
1969,1.0,0.17127423424929547,0.09742237994450989,1.0
1970,1.0,0.8292782232773459,0.6917180574033063,0.0
1971,1.0,0.18970267565322074,0.1797418539643677,1.0
1972,1.0,0.1525759546019378,0.11912001540507058,1.0
